Date,Algeria,Angola,Argentina,Armenia,Australia,Austria,Azerbaijan,Bahamas,Bahrain,Bangladesh,Barbados,Belarus,Belgium,Belize,Bolivia,Bosnia & Herzegovina,Botswana,Brazil,Bulgaria,Cambodia,Canada,Cape Verde,Chile,China,Colombia,Costa Rica,Croatia,Cyprus,Czech Republic,Denmark,Dominican Republic,Ecuador,Egypt,El Salvador,Estonia,European Union,Eurozone,Fiji,Finland,France,Georgia,Germany,Ghana,Greece,Guatemala,Honduras,Hong Kong,Hungary,Iceland,India,Indonesia,Iran,Iraq,Ireland,Israel,Italy,Jamaica,Japan,Jordan,Kazakhstan,Kenya,Kuwait,Kyrgyzstan,Latvia,Lebanon,Lithuania,Luxembourg,Macedonia,Malaysia,Maldives,Malta,Mauritius,Mexico,Moldova,Mongolia,Morocco,Myanmar,Namibia,Nepal,Netherlands,New Zealand,Nicaragua,Nigeria,Norway,Oman,Pakistan,Panama,Paraguay,Peru,Philippines,Poland,Portugal,Qatar,Romania,Russia,Saudi Arabia,Serbia,Singapore,Slovakia,Slovenia,South Africa,Korea,Spain,Sri Lanka,Sweden,Switzerland,Taiwan,Tanzania,Thailand,Trinidad & Tobago,Tunisia,Turkey,Uganda,Ukraine,United Arab Emirates,United Kingdom,United States,Uruguay,Venezuela,Vietnam,Zambia,Zimbabwe
12/31/92,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,AAA,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,AAA,#N/A N/A,#N/A N/A,#N/A Invalid Security,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,AAA,#N/A N/A,AA,BBB,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,AAAu,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,AAA,#N/A Invalid Security,#N/A N/A,AAA,AAA,#N/A N/A,AAA,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,A+,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,AAA,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A Invalid Security,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A Invalid Security,#N/A N/A,AA-,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A Invalid Security,#N/A N/A,AAA,#N/A N/A,#N/A N/A,#N/A N/A,#N/A Invalid Security,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A Invalid Security,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,AAA,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,AAA,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
12/31/93,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,AAA,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,AAA,#N/A N/A,#N/A N/A,#N/A Invalid Security,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,AAA,#N/A N/A,AA,BBB,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,AAAu,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,AAA,#N/A Invalid Security,#N/A N/A,AAA,AAA,#N/A N/A,AAA,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,A+,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,AAA,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A Invalid Security,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,AA+,#N/A N/A,#N/A Invalid Security,#N/A N/A,AA-,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A Invalid Security,#N/A N/A,AAA,#N/A N/A,#N/A N/A,#N/A N/A,#N/A Invalid Security,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,AAA,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A Invalid Security,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,AAA,#N/A N/A,AAA,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,AAA,AAA,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
12/31/94,#N/A N/A,#N/A N/A,BBB-,#N/A N/A,AAA,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,AAA,#N/A N/A,#N/A N/A,#N/A Invalid Security,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,AAA,#N/A N/A,AA,BBB,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,AAAu,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,AAA,#N/A Invalid Security,#N/A N/A,AAA,AAA,#N/A N/A,AAA,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,A+,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,AAA,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A Invalid Security,#N/A N/A,#N/A N/A,#N/A N/A,AAA,#N/A N/A,AA+,#N/A N/A,#N/A Invalid Security,#N/A N/A,A+,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A Invalid Security,#N/A N/A,AAA,#N/A N/A,#N/A N/A,#N/A N/A,#N/A Invalid Security,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,BBB,#N/A N/A,AAA,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A Invalid Security,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,AAA,#N/A N/A,AAA,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,AAA,AAA,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
12/31/95,#N/A N/A,#N/A N/A,BBB-,#N/A N/A,AAA,AAA,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,AAA,#N/A N/A,#N/A N/A,#N/A Invalid Security,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,AAA,#N/A N/A,AA,BBB,A+,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,AAAu,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,AAA,#N/A Invalid Security,#N/A N/A,AAA,AAA,#N/A N/A,AAA,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,A+,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,AAA,#N/A N/A,AAA,#N/A N/A,AAA,BBB-,#N/A N/A,#N/A N/A,#N/A N/A,#N/A Invalid Security,#N/A N/A,#N/A N/A,#N/A N/A,AAA,#N/A N/A,AA+,#N/A N/A,#N/A Invalid Security,#N/A N/A,BBB+,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A Invalid Security,AAA,AAA,#N/A N/A,#N/A N/A,AAA,#N/A Invalid Security,#N/A N/A,#N/A N/A,BBB-,#N/A N/A,BBB+,#N/A N/A,AAA,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A Invalid Security,AAA,#N/A N/A,#N/A N/A,BBB+,#N/A N/A,AAA,#N/A N/A,AAA,AAA,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,AAA,AAA,BBB,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
12/31/96,#N/A N/A,#N/A N/A,BBB-,#N/A N/A,AAA,AAA,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,AAA,#N/A N/A,#N/A N/A,#N/A Invalid Security,#N/A N/A,BB,#N/A N/A,#N/A N/A,AAA,#N/A N/A,AA,BBB,A+,#N/A N/A,#N/A N/A,AA+,#N/A N/A,AAAu,#N/A N/A,#N/A N/A,#N/A N/A,BBB+,#N/A N/A,AAA,#N/A Invalid Security,#N/A N/A,AAA,AAA,#N/A N/A,AAA,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,A+,A-,AA+,BBB+,A+,#N/A N/A,#N/A N/A,AAA,AA-,AAA,#N/A N/A,AAA,BBB-,BB+,#N/A N/A,#N/A N/A,#N/A Invalid Security,#N/A N/A,#N/A N/A,#N/A N/A,AAA,#N/A N/A,AA+,#N/A N/A,#N/A Invalid Security,#N/A N/A,BBB+,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A Invalid Security,AAA,AAA,#N/A N/A,#N/A N/A,AAA,#N/A Invalid Security,#N/A N/A,#N/A N/A,BBB-,#N/A N/A,BBB+,A-,AAA,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A Invalid Security,AAA,A,AA,BBB+,#N/A N/A,AAA,#N/A N/A,AAA,AAA,#N/A N/A,#N/A N/A,AA,BBB+,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,AAA,AAA,BBB,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
12/31/97,#N/A N/A,#N/A N/A,BBB-,#N/A N/A,AAA,AAA,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,AAA,#N/A N/A,#N/A N/A,#N/A Invalid Security,#N/A N/A,BB+,#N/A N/A,#N/A N/A,AAA,#N/A N/A,AA,BBB+,A+,BB+,A-,AA+,#N/A N/A,AAAu,BB,#N/A N/A,A- *-,BBB+,A-,AAA,#N/A Invalid Security,#N/A N/A,AAA,AAA,#N/A N/A,AAA,#N/A N/A,A-,#N/A N/A,#N/A N/A,AA-,A-,AA+,BBB+,BBB+,#N/A N/A,#N/A N/A,AAA,AA-,AAA,#N/A N/A,AAA,BBB-,BB+,#N/A N/A,A+,#N/A Invalid Security,A-,BB,BBB+,AAA,#N/A N/A,AA,#N/A N/A,#N/A Invalid Security,#N/A N/A,BBB+,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A Invalid Security,AAA,AAA,#N/A N/A,#N/A N/A,AAA,#N/A Invalid Security,#N/A N/A,BB+,BBB-,BBB-,A-,A-,AAA,#N/A N/A,BBB-,#N/A N/A,#N/A N/A,#N/A Invalid Security,AAA,A,AA,BBB+,BBB-,AAA,#N/A N/A,AAA,AAA,#N/A N/A,#N/A N/A,A,BBB+,A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,AAA,AAA,BBB+,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
12/31/98,#N/A N/A,#N/A N/A,BBB-,#N/A N/A,AAA,AAA,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,AA+,#N/A N/A,BB+,#N/A Invalid Security,#N/A N/A,BB+,B,#N/A N/A,AAA,#N/A N/A,AA,BBB+,A,BB+,BBB+,AA,AA-,AAAu,BB,#N/A N/A,A- *-,BBB+,A-,AAA,#N/A Invalid Security,#N/A N/A,AA,AAA,#N/A N/A,AAA,#N/A N/A,A-,#N/A N/A,#N/A N/A,A+,A,AA+,BBB,B-,#N/A N/A,#N/A N/A,AAA,AA-,AA,#N/A N/A,AAA,BBB-,BB-,#N/A N/A,A+,#N/A Invalid Security,A-,BB,BBB+,AAA,#N/A N/A,A-,#N/A N/A,#N/A Invalid Security,#N/A N/A,BBB+,#N/A N/A,#N/A N/A,BBB,#N/A N/A,#N/A N/A,#N/A Invalid Security,AAA,AAA,#N/A N/A,#N/A N/A,AAA,#N/A Invalid Security,#N/A N/A,BB+,BBB-,BBB-,BBB+,A-,AA,#N/A N/A,BB,#N/A N/A,#N/A N/A,#N/A Invalid Security,AAA,BBB+,AA,BBB+,BBB+,AA,#N/A N/A,AAA,AAA,AA+,#N/A N/A,A-,BBB+,A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,AAA,AAA,BBB+,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
12/31/99,#N/A N/A,#N/A N/A,BBB-,#N/A N/A,AAA,AAA,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,AA-,#N/A N/A,AA+,#N/A N/A,BB+,#N/A Invalid Security,#N/A N/A,BB-,B,#N/A N/A,AAA,#N/A N/A,AA,BBB,BBB+,BB+,BBB+,AA-,AA-,AAAu,SD,#N/A N/A,A- *-,BBB+,A-,AAA,#N/A Invalid Security,#N/A N/A,AA+,AAA,#N/A N/A,AAA,#N/A N/A,A-,#N/A N/A,#N/A N/A,A+,A,AA+,BBB,B- *-,#N/A N/A,#N/A N/A,AAA,AA-,AA,B+,AAA,BBB-,BB-,#N/A N/A,A+,#N/A Invalid Security,A-,BB,BBB+,AAA,#N/A N/A,A,#N/A N/A,#N/A Invalid Security,#N/A N/A,BBB+,#N/A N/A,B,BBB,#N/A N/A,#N/A N/A,#N/A Invalid Security,AAA,AAA,#N/A N/A,#N/A N/A,AAA,#N/A Invalid Security,B+,BB+,BB-,BBB-,BBB+,A,AA,BBB+,B,CCC,#N/A N/A,#N/A Invalid Security,AAA,BBB+,AA,BBB+,A,AA+,#N/A N/A,AAA,AAA,AA+,#N/A N/A,A-,BBB+,A,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,AAA,AAA,BBB+,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
12/31/00,#N/A N/A,#N/A N/A,BB,#N/A N/A,AAA,AAA,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,AA-,#N/A N/A,AA+,BB+,BB,#N/A Invalid Security,#N/A N/A,BB,BB-,#N/A N/A,AAA,#N/A N/A,AA,BBB,BBB,BB+,BBB+,AA-,AA-,AAAu,SD,B-,A- *-,BBB+,A-,AAA,#N/A Invalid Security,#N/A N/A,AA+,AAA,#N/A N/A,AAA,#N/A N/A,A-,#N/A N/A,#N/A N/A,A+,A+,AA+,BBB,B,#N/A N/A,#N/A N/A,AAA,AA-,AA,B+,AAA,BBB-,BB,#N/A N/A,A+,#N/A Invalid Security,A-,BB-,BBB+,AAA,#N/A N/A,A,#N/A N/A,#N/A Invalid Security,#N/A N/A,BBB+,#N/A N/A,B,BBB,#N/A N/A,#N/A N/A,#N/A Invalid Security,AAA,AAA,#N/A N/A,#N/A N/A,AAA,#N/A Invalid Security,B+,BB+,BB-,BB+,BBB+,A+,AA,BBB+,B,B-,#N/A N/A,#N/A Invalid Security,AAA,BBB+,AA,A-,A,AA+,#N/A N/A,AAA,AAA,AA+,#N/A N/A,A-,BBB+,A,B+,#N/A N/A,#N/A N/A,#N/A N/A,AAA,AAA,BBB+,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
12/31/01,#N/A N/A,#N/A N/A,SD,#N/A N/A,AAA,AAA,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A,AA-,#N/A N/A,AA+,BB,BB,#N/A Invalid Security,A+,BB+,BB,#N/A N/A,AAA,#N/A N/A,AA,BBB,BBB,BB+,BBB+,AA-,AA-,AAAu,BB-,CCC+,BBB+,BB+,A-,AAA,#N/A Invalid Security,#N/A N/A,AA+,AAA,#N/A N/A,AAA,#N/A N/A,A,BB+,#N/A N/A,AA-,A+,AA+,BBB-,B-,#N/A N/A,#N/A N/A,AAA,AA-,AA,BB-,AA,BBB-,BB+,#N/A N/A,A+,#N/A Invalid Security,A-,B,BBB+,AAA,#N/A N/A,A,#N/A N/A,#N/A Invalid Security,#N/A N/A,BBB+,#N/A N/A,B,BBB,#N/A N/A,#N/A N/A,#N/A Invalid Security,AAA,AAA,#N/A N/A,#N/A N/A,AAA,#N/A Invalid Security,B+,BB,BB-,BB+,BBB+,A+,AA,A-,B+,B+,#N/A N/A,#N/A Invalid Security,AAA,A-,AA,A-,A+,AA+,#N/A N/A,AAA,AAA,AA,#N/A N/A,A-,BBB+,A,B-,#N/A N/A,B,#N/A N/A,AAA,AAA,BBB+,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
12/31/02,#N/A N/A,#N/A N/A,SD,#N/A N/A,AAA,AAA,#N/A N/A,#N/A N/A,A,#N/A N/A,AA-,#N/A N/A,AA+,BB-,B+,#N/A Invalid Security,A+,BB,BB+,#N/A N/A,AAA,#N/A N/A,AA,BBB,BBB,BB+,BBB+,AA-,A+,AAAu,BB-,CCC+,BBB,BB+,A-,AAA,#N/A Invalid Security,#N/A N/A,AAA,AAA,#N/A N/A,AAA,#N/A N/A,A,BB+,#N/A N/A,AA-,A,AA+,BB+,B-,#N/A N/A,#N/A N/A,AAA,A+,AA,BB-,AA-,BBB-,BB+,#N/A N/A,A+,#N/A Invalid Security,A-,B-,BBB+,AAA,#N/A N/A,A+,#N/A N/A,#N/A Invalid Security,#N/A N/A,A-,#N/A N/A,B,BBB,#N/A N/A,#N/A N/A,#N/A Invalid Security,AAA,AAA,#N/A N/A,#N/A N/A,AAA,#N/A Invalid Security,BB-,BB,B,BB+,BBB+,A,AA,A,BB-,BB+,#N/A N/A,#N/A Invalid Security,AAA,A-,AA,A-,A+,AA+,#N/A N/A,AAA,AAA,AA-,#N/A N/A,A-,BBB+,A,B-,#N/A N/A,B,#N/A N/A,AAA,AAA,B-,#N/A N/A,BB,#N/A N/A,#N/A N/A
12/31/03,#N/A N/A,#N/A N/A,SD,#N/A N/A,AAA,AAA,#N/A N/A,A-,A,#N/A N/A,A+,#N/A N/A,AA+,BB-,B-,#N/A Invalid Security,A+,BB,BBB-,#N/A N/A,AAA,#N/A N/A,AA,BBB,BBB,BB+,BBB+,A+,A+,AAAu,CCC,CCC+,BBB- *-,BB+,A-,AAA,#N/A Invalid Security,#N/A N/A,AAA,AAA,#N/A N/A,AAA,B+,A+,BB,#N/A N/A,AA-,A,AA+,BB+,B+,#N/A N/A,#N/A N/A,AAA,A+,AA,B+,AA-,BBB,BBB-,#N/A N/A,A+,#N/A Invalid Security,A-,B-,A-,AAA,#N/A N/A,A+,#N/A N/A,#N/A Invalid Security,#N/A N/A,A-,#N/A N/A,B,BBB,#N/A N/A,#N/A N/A,#N/A Invalid Security,AAA,AAA,#N/A N/A,#N/A N/A,AAA,#N/A Invalid Security,BB-,BB,CCC *+,BB+,BBB,A-,AA,A+,BB+,BB+,A+,#N/A Invalid Security,AAA,A-,AA,A,A+,AA+,#N/A N/A,AAA,AAA,AA-,#N/A N/A,A,A-,A,B+,#N/A N/A,B,#N/A N/A,AAA,AAA,B-,B-,BB,#N/A N/A,#N/A N/A
12/31/04,#N/A N/A,#N/A N/A,SD,#N/A N/A,AAA,AAA,#N/A N/A,A-,A,#N/A N/A,A-,#N/A N/A,AA+,B,B-,#N/A Invalid Security,A+,BB,BBB,#N/A N/A,AAA,#N/A N/A,AA,BBB+,BBB,BB+,BBB+,A,A,AAAu,CC,CCC+,BBB- *-,BB+,A,AAA,#N/A Invalid Security,#N/A N/A,AAA,AAA,#N/A N/A,AAA,B+,A,BB,#N/A N/A,AA-,A,AA+,BB+,BB,#N/A N/A,#N/A N/A,AAA,A+,AA-,B,AA-,BBB,BBB,#N/A N/A,A+,#N/A Invalid Security,A-,B-,A-,AAA,#N/A N/A,A+,#N/A N/A,#N/A Invalid Security,#N/A N/A,A-,#N/A N/A,B,BBB,#N/A N/A,#N/A N/A,#N/A Invalid Security,AAA,AAA,#N/A N/A,#N/A N/A,AAA,#N/A Invalid Security,BB,BB,B-,BB+,BBB,A-,AA,A+,BBB-,BBB-,A+,#N/A Invalid Security,AAA,A-,AA,A,A+,AAA,#N/A N/A,AAA,AAA,AA-,#N/A N/A,A,A,A,BB,#N/A N/A,B+,#N/A N/A,AAA,AAA,B,B,BB,#N/A N/A,#N/A N/A
12/31/05,#N/A N/A,#N/A N/A,B-,#N/A N/A,AAA,AAA,#N/A N/A,A-,A,#N/A N/A,A-,#N/A N/A,AA+,CCC+,B-,#N/A Invalid Security,A+,BB,BBB+,#N/A N/A,AAA,#N/A N/A,AA,A-,BBB,BB+,BBB+,A,A,AAAu,B,CCC+,BBB- *-,BB+,A,AAA,#N/A Invalid Security,#N/A N/A,AAA,AAA,B+,AAA,B+,A,BB,#N/A N/A,AA-,A-,AA+,BB+,BB,#N/A N/A,#N/A N/A,AAA,A+,AA-,B,AA-,BBB,BBB,#N/A N/A,A+,#N/A Invalid Security,A-,B-,A,AAA,BBB-,A+,#N/A N/A,#N/A Invalid Security,#N/A N/A,A,#N/A N/A,B,BBB,#N/A N/A,#N/A N/A,#N/A Invalid Security,AAA,AAA,#N/A N/A,#N/A N/A,AAA,#N/A Invalid Security,BB,BB,B-,BB+,BB+,A-,AA-,A+,BBB,BBB+,A+,#N/A Invalid Security,AAA,A,AA,A+,A+,AAA,BB-,AAA,AAA,AA-,#N/A N/A,A,A+,A,BB,#N/A N/A,BB,#N/A N/A,AAA,AAA,B,B+,BB,#N/A N/A,#N/A N/A
12/31/06,#N/A N/A,#N/A N/A,B+,#N/A N/A,AAA,AAA,#N/A N/A,A-,A,#N/A N/A,A-,#N/A N/A,AA+,CCC+,B-,#N/A Invalid Security,A+,BB+,BBB+,#N/A N/A,AAA,#N/A N/A,AA,A,BBB,BB+,BBB+,A,A,AAAu,B,CCC+,BBB- *-,BB+,A,AAA,#N/A Invalid Security,BB- *-,AAA,AAA,B+,AAA,B+,A,BB+,#N/A N/A,AA,BBB+,AA,BB+,BB+,#N/A N/A,#N/A N/A,AAA,A+,A+,B,AA-,BBB,BBB+,BB-,A+,#N/A Invalid Security,A-,B-,A,AAA,BBB-,A+,#N/A N/A,#N/A Invalid Security,#N/A N/A,A,#N/A N/A,B+,BBB,#N/A N/A,#N/A N/A,#N/A Invalid Security,AAA,AAA,#N/A N/A,BB,AAA,#N/A Invalid Security,BB,BB,B-,BBB-,BB+,A-,AA-,A+,BBB,A-,A+,#N/A Invalid Security,AAA,A,AA,A+,A+,AAA,BB-,AAA,AAA,AA-,#N/A N/A,A,A+,A,BB,#N/A N/A,BB,#N/A N/A,AAA,AAA,B+,BB-,BB+,#N/A N/A,#N/A N/A
12/31/07,#N/A N/A,#N/A N/A,B+,#N/A N/A,AAA,AAA,#N/A N/A,A-,A,#N/A N/A,A-,BB,AA+,B,B-,#N/A Invalid Security,A+,BBB,BBB+,B+,AAA,#N/A N/A,AA,A,BBB+,BB+,BBB+,A,A+,AAAu,B+,B-,BBB- *-,BB+,A,AAA,#N/A Invalid Security,B+,AAA,AAA,B+,AAA,B+,A,BB+,#N/A N/A,AA,BBB+,AA,BBB-,BB+,#N/A N/A,#N/A N/A,AAA,AA-,A+,B,AA,BBB,BBB,BB-,AA-,#N/A Invalid Security,BBB+,B- *-,A,AAA,BBB-,A+,#N/A N/A,#N/A Invalid Security,#N/A N/A,A+,#N/A N/A,BB-,BBB,#N/A N/A,#N/A N/A,#N/A Invalid Security,AAA,AAA,#N/A N/A,BB,AAA,#N/A Invalid Security,BB,BB,B,BBB-,BB+,A,AA-,AA-,BBB,A-,AA-,#N/A Invalid Security,AAA,A,AA,A+,A+,AAA,BB-,AAA,AAA,AA-,#N/A N/A,A,A+,A,BB,#N/A N/A,BB,#N/A N/A,AAA,AAA,B+,BB-,BB+,#N/A N/A,#N/A N/A
12/31/08,#N/A N/A,#N/A N/A,B-,#N/A N/A,AAA,AAA,BB+,A-,A,#N/A N/A,A-,BB,AA+,B,B-,#N/A Invalid Security,A+,BBB+,BBB,B+,AAA,B+,AA,A+,BBB+,BB+,BBB+,A+,A+,AAAu,B,SD,BBB- *-,BB+,A,AAA,#N/A Invalid Security,B+,AAA,AAA,B,AAA,B+,A,BB+,B+,AA+,BBB,BBB+,BBB-,BB+,#N/A N/A,#N/A N/A,AAA,AA-,A+,B,AA,BBB,BBB,B,AA-,#N/A Invalid Security,BBB- *-,B-,BBB+,AAA,BBB-,A+,#N/A N/A,#N/A Invalid Security,#N/A N/A,A+,#N/A N/A,BB-,BBB,#N/A N/A,#N/A N/A,#N/A Invalid Security,AAA,AAA,#N/A N/A,BB,AAA,#N/A Invalid Security,CCC+,BB+,B,BBB+,BB+,A,AA-,AA-,BBB-,BBB+,AA-,#N/A Invalid Security,AAA,A+,AA,A+,A+,AAA,B+,AAA,AAA,AA-,#N/A N/A,A,A+,A,BB,B+,B+,#N/A N/A,AAA,AAA,BB-,BB-,BB+,#N/A N/A,#N/A N/A
12/31/09,#N/A N/A,#N/A N/A,B-,#N/A N/A,AAA,AAA,BB+,BBB+,A,#N/A N/A,BBB+,BB,AA+,B,B-,#N/A Invalid Security,A+,BBB+,BBB,B+,AAA,B+,AA,A+,BBB+,BB+,BBB,A+,A+,AAAu,B,CCC+,BBB- *-,BB,A-,AAA,#N/A Invalid Security,B,AAA,AAA,B,AAA,B+,BBB+ *-,BB+,B,AA+,BBB-,BBB+,BBB-,BB+,#N/A N/A,#N/A N/A,AA,AA-,A+,CCC,AA,BBB,BBB,B,AA-,#N/A Invalid Security,BB,B,BBB,AAA,BB+,A+,#N/A N/A,#N/A Invalid Security,#N/A N/A,A,#N/A N/A,BB-,BBB,#N/A N/A,#N/A N/A,#N/A Invalid Security,AAA,AAA,#N/A N/A,B+,AAA,#N/A Invalid Security,B-,BB+,B,BBB+,BB+,A,A+,AA-,BBB-,BBB+,AA-,#N/A Invalid Security,AAA,A+,AA,A+,A+,AA+,B+,AAA,AAA,AA-,#N/A N/A,A-,A+,A-,BB,B+,B-,#N/A N/A,AAA,AAA,BB-,BB-,BB+,#N/A N/A,#N/A N/A
12/31/10,#N/A N/A,B+,B,#N/A N/A,AAA,AAA,BB+,BBB+,A,BB-,BBB-,BB,AA+,B,B,#N/A Invalid Security,A,BBB+,BBB,B+,AAA,B+,AA,AA-,BBB+,BB+,BBB-,A,A+,AAAu,B,B-,BBB- *-,BB,A,AAA,#N/A Invalid Security,B,AAA,AAA,B+,AAA,B,BB+ *-,BB+,B,AAA,BBB-,BBB,BBB-,BB+,#N/A N/A,#N/A N/A,A *-,AA-,A+,B-,AA,BBB-,BBB+,B+,AA-,#N/A Invalid Security,BB+,B,BBB,AAA,BB+,A+,#N/A N/A,#N/A Invalid Security,#N/A N/A,A,#N/A N/A,BB-,BBB+,#N/A N/A,#N/A N/A,#N/A Invalid Security,AAA,AAA,#N/A N/A,B+,AAA,#N/A Invalid Security,B-,BBB-,B+,BBB+,BB+,A,A- *-,AA,BBB-,BBB+,AA-,#N/A Invalid Security,AAA,A+,AA,A+,A+,AA,BB-,AAA,AAA,AA-,#N/A N/A,A-,A+,A-,BB+,B+,BB-,#N/A N/A,AAA,AAA,BB,BB-,BB,#N/A N/A,#N/A N/A
